A,B,C,D,E,F,G,H,I,J,K
30.7,18.4,12.3,124.8,7.4,40.5,589,1400,1700,274,1.23
29.5,17.8,11.7,124.8,7.4,40.5,589,1400,1700,274,1.22
30,18.4,11.7,124.8,7.4,40.5,589,1400,1700,274,1.24
24.4,13.8,10.7,124.8,7.4,40.5,589,1400,1700,274,1.4
25.9,15.1,10.8,124.8,7.4,40.5,589,1400,1700,274,1.36
23,13.8,9.3,124.8,7.4,40.5,589,1400,1700,274,1.37
14.1,8.8,5.2,124.8,7.4,40.5,589,1400,1700,274,1.41
13.2,7.9,5.3,124.8,7.4,40.5,589,1400,1700,274,1.41
15,9.7,5.3,124.8,7.4,40.5,589,1400,1700,274,1.35
37.4,20.2,17.2,124.8,7.4,40.5,589,1400,1700,274,1.21
35.6,20.3,15.4,124.8,7.4,40.5,589,1400,1700,274,1.22
35.4,19.6,15.7,124.8,7.4,40.5,589,1400,1700,274,1.22
28.8,14,14.9,124.8,7.4,40.5,589,1400,1700,274,1.36
30.4,15.4,14.9,124.8,7.4,40.5,589,1400,1700,274,1.38
32.8,16.9,15.9,124.8,7.4,40.5,589,1400,1700,274,1.43
22.2,12.9,9.3,124.8,7.4,40.5,589,1400,1700,274,1.38
21.3,12,9.2,124.8,7.4,40.5,589,1400,1700,274,1.47
24,14.6,9.4,124.8,7.4,40.5,589,1400,1700,274,1.4
46.3,24.5,21.8,124.8,7.4,40.5,589,1400,1700,274,1.15
45.4,24.4,21,124.8,7.4,40.5,589,1400,1700,274,1.14
47,26.2,20.7,124.8,7.4,40.5,589,1400,1700,274,1.17
42,21.3,20.7,124.8,7.4,40.5,589,1400,1700,274,1.38
39.4,20.8,18.7,124.8,7.4,40.5,589,1400,1700,274,1.42
39.7,19.1,20.6,124.8,7.4,40.5,589,1400,1700,274,1.36
28.7,17.2,11.4,124.8,7.4,40.5,589,1400,1700,274,1.42
31,18.2,12.8,124.8,7.4,40.5,589,1400,1700,274,1.33
32.4,19.8,12.7,124.8,7.4,40.5,589,1400,1700,274,1.42
49.9,25.2,24.7,124.8,7.4,40.5,589,1400,1700,274,1.14
51.2,26.2,25.1,124.8,7.4,40.5,589,1400,1700,274,1.15
49.4,26.1,23.3,124.8,7.4,40.5,589,1400,1700,274,1.13
46.9,22.6,24.3,124.8,7.4,40.5,589,1400,1700,274,1.36
45.8,20.7,25.2,124.8,7.4,40.5,589,1400,1700,274,1.33
45.9,22.3,23.6,124.8,7.4,40.5,589,1400,1700,274,1.33
39.8,21.8,18,124.8,7.4,40.5,589,1400,1700,274,1.36
39.3,23.1,16.2,124.8,7.4,40.5,589,1400,1700,274,1.41
41.8,23.7,18.2,124.8,7.4,40.5,589,1400,1700,274,1.43
21.4,11.8,9.7,111.9,18.5,26.8,1373,1470,3429,233,1.3
21.5,11.7,9.8,111.9,18.5,26.8,1373,1470,3429,233,1.26
20.3,12,8.4,111.9,18.5,26.8,1373,1470,3429,233,1.29
16.6,9,7.7,111.9,18.5,26.8,1373,1470,3429,233,1.4
18.1,9.8,8.4,111.9,18.5,26.8,1373,1470,3429,233,1.58
13.6,7.7,5.9,111.9,18.5,26.8,1373,1470,3429,233,1.3
8.2,5.5,2.6,111.9,18.5,26.8,1373,1470,3429,233,1.45
10.2,7,3.2,111.9,18.5,26.8,1373,1470,3429,233,1.51
9.4,6.3,3.2,111.9,18.5,26.8,1373,1470,3429,233,1.53
25.6,13.4,12.3,111.9,18.5,26.8,1373,1470,3429,233,1.25
26.7,13.7,13,111.9,18.5,26.8,1373,1470,3429,233,1.15
27.3,14.6,12.8,111.9,18.5,26.8,1373,1470,3429,233,1.23
17.3,8.2,9.1,111.9,18.5,26.8,1373,1470,3429,233,1.35
14,6.6,7.5,111.9,18.5,26.8,1373,1470,3429,233,1.15
13.1,6.7,6.4,111.9,18.5,26.8,1373,1470,3429,233,1.28
12.8,6.9,5.9,111.9,18.5,26.8,1373,1470,3429,233,1.47
12.4,7.4,5,111.9,18.5,26.8,1373,1470,3429,233,1.53
10.5,5.7,4.7,111.9,18.5,26.8,1373,1470,3429,233,1.45
42.5,21.6,20.9,111.9,18.5,26.8,1373,1470,3429,233,1.27
36.8,19.5,17.3,111.9,18.5,26.8,1373,1470,3429,233,1.23
38.9,20.1,18.8,111.9,18.5,26.8,1373,1470,3429,233,1.27
16.1,7.7,8.4,111.9,18.5,26.8,1373,1470,3429,233,1.35
20.5,9.5,11.1,111.9,18.5,26.8,1373,1470,3429,233,1.53
16.6,8.1,8.5,111.9,18.5,26.8,1373,1470,3429,233,1.43
16.8,9,7.8,111.9,18.5,26.8,1373,1470,3429,233,1.52
16.4,9.1,7.3,111.9,18.5,26.8,1373,1470,3429,233,1.48
14.6,8,6.5,111.9,18.5,26.8,1373,1470,3429,233,1.5
54.2,25.1,29.1,111.9,18.5,26.8,1373,1470,3429,233,1.46
55.6,26,29.6,111.9,18.5,26.8,1373,1470,3429,233,1.42
53.8,27.4,26.4,111.9,18.5,26.8,1373,1470,3429,233,1.42
21.1,9.8,11.3,111.9,18.5,26.8,1373,1470,3429,233,1.48
19.4,9.3,10.1,111.9,18.5,26.8,1373,1470,3429,233,1.52
21.1,9.4,11.6,111.9,18.5,26.8,1373,1470,3429,233,1.48
15.6,8.5,7.2,111.9,18.5,26.8,1373,1470,3429,233,1.53
17.1,8.8,8.2,111.9,18.5,26.8,1373,1470,3429,233,1.46
18,9.7,8.3,111.9,18.5,26.8,1373,1470,3429,233,1.53
17.4,10,7.4,113.7,15,34.8,642,1450,2661,621,1.37
19.7,10.9,8.8,113.7,15,34.8,642,1450,2661,621,1.4
18.3,10.4,7.9,113.7,15,34.8,642,1450,2661,621,1.45
10.5,5.6,4.9,113.7,15,34.8,642,1450,2661,621,1.47
9.4,5.2,4.1,113.7,15,34.8,642,1450,2661,621,1.45
10.2,5.6,4.6,113.7,15,34.8,642,1450,2661,621,1.46
7.4,4.8,2.6,113.7,15,34.8,642,1450,2661,621,1.48
7.3,4.5,2.8,113.7,15,34.8,642,1450,2661,621,1.49
7.4,4.6,2.7,113.7,15,34.8,642,1450,2661,621,1.47
26,14,12.1,113.7,15,34.8,642,1450,2661,621,1.42
24,12.6,11.5,113.7,15,34.8,642,1450,2661,621,1.36
25.1,12.5,12.5,113.7,15,34.8,642,1450,2661,621,1.41
9.4,4.5,4.9,113.7,15,34.8,642,1450,2661,621,1.41
11.4,5.1,6.3,113.7,15,34.8,642,1450,2661,621,1.44
11.7,5.3,6.4,113.7,15,34.8,642,1450,2661,621,1.43
7.2,4,3.2,113.7,15,34.8,642,1450,2661,621,1.42
7.3,4.1,3.2,113.7,15,34.8,642,1450,2661,621,1.46
7,4,3,113.7,15,34.8,642,1450,2661,621,1.47
32.2,16.7,15.5,113.7,15,34.8,642,1450,2661,621,1.33
32.4,16.9,15.5,113.7,15,34.8,642,1450,2661,621,1.37
34,17.6,16.4,113.7,15,34.8,642,1450,2661,621,1.33
21.3,10.1,11.2,113.7,15,34.8,642,1450,2661,621,1.36
22.3,10.3,12,113.7,15,34.8,642,1450,2661,621,1.38
22.6,10.8,11.8,113.7,15,34.8,642,1450,2661,621,1.35
7,3.8,3.2,113.7,15,34.8,642,1450,2661,621,1.38
6.8,3.7,3.1,113.7,15,34.8,642,1450,2661,621,1.39
7.5,4,3.5,113.7,15,34.8,642,1450,2661,621,1.41
38.1,18.8,19.3,113.7,15,34.8,642,1450,2661,621,1.34
40.2,19.6,20.5,113.7,15,34.8,642,1450,2661,621,1.36
38,19.1,18.8,113.7,15,34.8,642,1450,2661,621,1.32
22.9,10.2,12.8,113.7,15,34.8,642,1450,2661,621,1.36
24.5,10.6,13.8,113.7,15,34.8,642,1450,2661,621,1.38
20.9,9.8,11,113.7,15,34.8,642,1450,2661,621,1.34
8.1,4.5,3.7,113.7,15,34.8,642,1450,2661,621,1.38
8.4,4.4,3.9,113.7,15,34.8,642,1450,2661,621,1.4
8.9,4.7,4.2,113.7,15,34.8,642,1450,2661,621,1.41
35.8,21.1,14.7,106.4,18.5,30.4,1110,990,3271,384,1.37
36.5,22.5,14,106.4,18.5,30.4,1110,990,3271,384,1.37
35.9,21.1,14.8,106.4,18.5,30.4,1110,990,3271,384,1.38
26.3,14.9,11.4,106.4,18.5,30.4,1110,990,3271,384,1.43
25.8,14.5,11.3,106.4,18.5,30.4,1110,990,3271,384,1.41
26.5,14.4,12.1,106.4,18.5,30.4,1110,990,3271,384,1.41
24.1,13,11.2,106.4,18.5,30.4,1110,990,3271,384,1.4
23.5,14.1,9.4,106.4,18.5,30.4,1110,990,3271,384,1.42
24.6,14,10.5,106.4,18.5,30.4,1110,990,3271,384,1.43
39.8,21.3,18.4,106.4,18.5,30.4,1110,990,3271,384,1.29
42.7,22.8,19.9,106.4,18.5,30.4,1110,990,3271,384,1.34
41.9,23.4,18.4,106.4,18.5,30.4,1110,990,3271,384,1.35
36.6,21.4,15.2,106.4,18.5,30.4,1110,990,3271,384,1.42
36.6,20.2,16.4,106.4,18.5,30.4,1110,990,3271,384,1.41
35.3,19.9,15.4,106.4,18.5,30.4,1110,990,3271,384,1.4
32.7,18.4,14.3,106.4,18.5,30.4,1110,990,3271,384,1.43
32.9,18.7,14.2,106.4,18.5,30.4,1110,990,3271,384,1.43
31.7,17.3,14.4,106.4,18.5,30.4,1110,990,3271,384,1.39
46.9,25.1,21.9,106.4,18.5,30.4,1110,990,3271,384,1.27
44.8,23.8,21,106.4,18.5,30.4,1110,990,3271,384,1.26
47.9,25.4,22.5,106.4,18.5,30.4,1110,990,3271,384,1.27
38.6,21.4,17.2,106.4,18.5,30.4,1110,990,3271,384,1.37
37.8,20.5,17.4,106.4,18.5,30.4,1110,990,3271,384,1.36
37.2,21.1,16.1,106.4,18.5,30.4,1110,990,3271,384,1.37
36,20.4,15.7,106.4,18.5,30.4,1110,990,3271,384,1.37
36.5,18.4,18.1,106.4,18.5,30.4,1110,990,3271,384,1.37
33.2,18.5,14.7,106.4,18.5,30.4,1110,990,3271,384,1.38
45.1,23.5,21.6,106.4,18.5,30.4,1110,990,3271,384,1.21
47.3,24,23.3,106.4,18.5,30.4,1110,990,3271,384,1.23
48.6,25.5,23.1,106.4,18.5,30.4,1110,990,3271,384,1.25
36.5,17.9,18.6,106.4,18.5,30.4,1110,990,3271,384,1.35
35.5,18.3,17.2,106.4,18.5,30.4,1110,990,3271,384,1.33
37,19.7,17.4,106.4,18.5,30.4,1110,990,3271,384,1.3
36.3,20.4,15.8,106.4,18.5,30.4,1110,990,3271,384,1.42
36.7,20,16.7,106.4,18.5,30.4,1110,990,3271,384,1.39
35.5,19.5,15.9,106.4,18.5,30.4,1110,990,3271,384,1.39
