A,B,C,D,E,F
12.00 ,77.17 ,6.88 ,20.40 ,2.62 ,0.49 
8.67 ,88.58 ,6.64 ,13.98 ,2.64 ,0.28 
9.33 ,110.77 ,7.09 ,,1.35 ,0.24 
11.33 ,83.82 ,6.37 ,14.61 ,2.62 ,0.27 
9.67 ,86.58 ,6.53 ,16.50 ,2.86 ,0.30 
10.00 ,117.92 ,6.75 ,18.87 ,3.48 ,0.49 
7.00 ,97.32 ,6.73 ,37.63 ,3.70 ,0.05 
8.67 ,135.05 ,6.31 ,29.66 ,3.26 ,0.07 
9.67 ,106.20 ,6.55 ,37.32 ,4.06 ,0.06 
7.33 ,178.37 ,6.45 ,,3.45 ,0.05 
7.33 ,134.52 ,6.66 ,38.74 ,,0.04 
10.00 ,199.73 ,6.37 ,18.20 ,6.23 ,0.12 
6.67 ,160.28 ,6.59 ,60.47 ,,0.12 
6.33 ,104.98 ,6.54 ,21.80 ,1.04 ,0.09 
8.67 ,129.12 ,6.34 ,22.78 ,2.98 ,0.02 
7.00 ,197.17 ,6.61 ,31.31 ,1.89 ,0.05 
7.33 ,193.02 ,6.41 ,48.32 ,8.83 ,0.07 
7.00 ,187.00 ,6.22 ,41.15 ,,0.08 
7.00 ,127.65 ,6.38 ,23.87 ,6.35 ,0.07 
7.67 ,145.55 ,6.28 ,30.53 ,4.27 ,0.08 
7.33 ,104.62 ,5.99 ,27.64 ,10.19 ,0.02 
7.00 ,200.75 ,6.35 ,25.94 ,16.42 ,0.01 
8.00 ,220.55 ,6.04 ,65.68 ,18.01 ,0.03 
8.33 ,138.41 ,6.29 ,53.08 ,12.96 ,0.14 
6.00 ,129.07 ,6.49 ,26.88 ,7.20 ,0.06 
6.67 ,169.42 ,6.21 ,35.86 ,2.12 ,0.07 
6.67 ,140.38 ,6.38 ,22.30 ,2.05 ,0.03 
7.67 ,192.22 ,6.48 ,34.77 ,7.36 ,0.05 
7.67 ,200.78 ,6.26 ,45.96 ,,0.05 
8.33 ,183.32 ,6.45 ,28.01 ,9.06 ,0.04 
6.67 ,117.62 ,6.07 ,30.96 ,,0.10 
4.33 ,126.55 ,6.21 ,29.93 ,2.70 ,0.11 
6.67 ,157.53 ,6.25 ,,20.61 ,0.05 
6.67 ,224.57 ,6.12 ,25.01 ,10.97 ,0.05 
6.67 ,210.42 ,6.26 ,31.39 ,8.74 ,0.06 
6.33 ,225.73 ,6.18 ,24.51 ,3.25 ,0.03 
